Designator,Footprint,Quantity,Value,LCSC Part #
SW1,SW_SPST_B3U-1000P,1,reset,
J15,PinHeader_1x03_P2.54mm_Horizontal,1,PWM3,
clk1,TestPoint_Pad_D1.0mm,1,debug,
J11,PinHeader_1x03_P1.27mm_Vertical,1,I2C,
C2,C_0603_1608Metric,1,100nf,
R16,R_0603_1608Metric,1,R,
R12,R_0603_1608Metric,1,20k,
C8,C_0603_1608Metric,1,100nf,
R5,R_0603_1608Metric,1,100k,
J10,PinHeader_1x03_P1.27mm_Vertical,1,uart2,
G_4,TestPoint_Pad_3.0x3.0mm,1,esc1,
C9,C_0603_1608Metric,1,100nf,
R4,R_0603_1608Metric,1,4.5k,
J7,PinHeader_1x02_P1.27mm_Vertical,1,ADC2,
U2,TSOT-23-6,1,ZTP7192YH,
b+_3,TestPoint_Pad_3.0x3.0mm,1,esc1,
U5,InvenSense_QFN-24_3x3mm_P0.4mm,1,MPU-9250,
J8,PinHeader_1x02_P1.27mm_Vertical,1,ADC3,
C21,C_0603_1608Metric,1,0.1uf,
R15,R_0603_1608Metric,1,R,
C1,C_0603_1608Metric,1,0.1uf,
J9,PinHeader_1x03_P1.27mm_Vertical,1,uart1,
C19,C_0603_1608Metric,1,100nf,
b+_2,TestPoint_Pad_3.0x3.0mm,1,esc2,
U1,SOT-23-5,1,INA139,
R9,R_0603_1608Metric,1,R,
J3,TestPoint_Pad_D2.5mm,1,b+,
L1,LQH5BPB100MT0L,1,4.7uh,
C4,C_0603_1608Metric,1,10uf,
R1,R_0603_1608Metric,1,1k,
G_3,TestPoint_Pad_3.0x3.0mm,1,esc3,
J1,TestPoint_Pad_D2.5mm,1,G,
C22,C_0603_1608Metric,1,0.1uf,
J13,PinHeader_1x03_P2.54mm_Horizontal,1,PWM1,
C10,C_0603_1608Metric,1,100nf,
R13,R_0603_1608Metric,1,5k,
J16,PinHeader_1x03_P2.54mm_Horizontal,1,PWM4,
R3,R_0603_1608Metric,1,20k,
C20,C_0603_1608Metric,1,0.1uf,
b+,TestPoint_Pad_3.0x3.0mm,1,esc4,
J5,918468K2029E50000,1,918-468K2029E50000,
B+,TestPoint_Pad_3.0x3.0mm,1,esc3,
R14,R_0603_1608Metric,1,R,
G_2,TestPoint_Pad_3.0x3.0mm,1,esc2,
G,TestPoint_Pad_3.0x3.0mm,1,esc4,
J4,PinHeader_1x02_P1.00mm_Horizontal,1,boot,
J14,PinHeader_1x03_P2.54mm_Horizontal,1,PWM2,
J2,pwrdisv1,1,Con,
R2,R_2512_6332Metric,1,0m50,
J6,controllerV2,1,main,
swd1,TestPoint_Pad_D1.0mm,1,debug,
J12,PinHeader_1x05_P1.27mm_Vertical,1,SPI,
C3,C_1210_3225Metric,1,10uf,
R6,R_0603_1608Metric,1,R,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,Crystal_GND24,
C5,C_0603_1608Metric,1,18pf,
C15,C_0603_1608Metric,1,100nf,
U3,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,
C6,C_0603_1608Metric,1,18pf,
C13,C_0603_1608Metric,1,100nf,
U4,RP2040-QFN-56,1,RP2040,
R8,R_0603_1608Metric,1,R,
C17,C_0603_1608Metric,1,100nf,
C18,C_0603_1608Metric,1,100nf,
R10,R_0603_1608Metric,1,R,
C12,C_0603_1608Metric,1,100nf,
C16,C_0603_1608Metric,1,100nf,
C11,C_0603_1608Metric,1,100nf,
C7,C_0603_1608Metric,1,100nf,
R7,R_0603_1608Metric,1,R,
C14,C_0603_1608Metric,1,100nf,
R11,R_0603_1608Metric,1,R,
